datetime;open;high;low;close
2023-02-05 05:00:00;23371.63086;23393.61914;23367.36914;23381.07031
2023-02-05 04:00:00;23337.21094;23378.16992;23334.99023;23373.91016
2023-02-05 03:00:00;23297.39062;23347.44922;23294.26953;23335.91992
2023-02-05 02:00:00;23321.71094;23350.32031;23296.68945;23296.94922
2023-02-05 01:00:00;23270.93945;23333.55078;23270.93945;23321.41016
2023-02-05 00:00:00;23330.89062;23360.93945;23255.08984;23271.76953
2023-02-04 23:00:00;23407.10938;23424.00977;23271.05078;23328.47070
2023-02-04 22:00:00;23417.57031;23451.33984;23394.74023;23407.08984
2023-02-04 21:00:00;23414.26953;23419.81055;23383.73047;23418.10938
2023-02-04 20:00:00;23431.06055;23442.55078;23394.40039;23414.17969
2023-02-04 19:00:00;23451.27930;23457.85938;23420.03906;23431.24023
2023-02-04 18:00:00;23444.98047;23472.10938;23408.76953;23451.28906
2023-02-04 17:00:00;23408.02930;23465.66992;23396.81055;23444.64062
2023-02-04 16:00:00;23423.08008;23453.65039;23371.02930;23408.83984
2023-02-04 15:00:00;23466.13086;23473.98047;23393.52930;23423.03906
2023-02-04 14:00:00;23507.52930;23512.33008;23402.58984;23468.98047
2023-02-04 13:00:00;23413.59961;23582.27930;23412.66016;23508.25977
2023-02-04 12:00:00;23365.26953;23418.50000;23346.40039;23412.66016
2023-02-04 11:00:00;23337.05078;23374.47070;23336.13086;23361.66992
2023-02-04 10:00:00;23347.42969;23367.23047;23333.07031;23336.98047
2023-02-04 09:00:00;23299.74023;23353.76953;23295.32031;23346.76953
2023-02-04 08:00:00;23335.82031;23348.22070;23299.50000;23300.49023
2023-02-04 07:00:00;23342.98047;23358.80078;23302.24023;23331.07031
2023-02-04 06:00:00;23315.00977;23347.85938;23271.06055;23342.23047
2023-02-04 05:00:00;23338.58984;23339.97070;23271.86914;23315.53906
2023-02-04 04:00:00;23343.96094;23361.08984;23317.91016;23335.73047
2023-02-04 03:00:00;23390.51953;23395.80078;23337.00000;23344.58008
2023-02-04 02:00:00;23387.00000;23400.94922;23358.19922;23390.56055
2023-02-04 01:00:00;23415.85938;23444.00000;23372.83008;23391.88086
2023-02-04 00:00:00;23433.81055;23464.36914;23394.91992;23417.35938
2023-02-03 23:00:00;23437.06055;23469.50977;23411.23047;23433.81055
2023-02-03 22:00:00;23384.16016;23443.40039;23383.93945;23432.76953
2023-02-03 21:00:00;23335.24023;23391.97070;23307.50000;23383.93945
2023-02-03 20:00:00;23315.93945;23397.50000;23229.23047;23347.28906
2023-02-03 19:00:00;23420.23047;23437.14062;23311.22070;23313.01953
2023-02-03 18:00:00;23522.17969;23523.98047;23375.00000;23419.46094
2023-02-03 17:00:00;23528.83984;23665.83984;23510.00000;23512.27930
2023-02-03 16:00:00;23606.21094;23698.82031;23533.50000;23533.50000
2023-02-03 15:00:00;23516.17969;23699.99023;23420.27930;23611.06055
2023-02-03 14:00:00;23346.16992;23569.80078;23240.00000;23512.80078
2023-02-03 13:00:00;23529.92969;23545.98047;23245.85938;23315.71094
2023-02-03 12:00:00;23533.47070;23567.58008;23491.00000;23528.85938
2023-02-03 11:00:00;23433.94922;23541.24023;23421.42969;23535.07031
2023-02-03 10:00:00;23418.27930;23444.21094;23359.00000;23428.82031
2023-02-03 09:00:00;23422.33984;23447.47070;23400.41992;23421.99023
2023-02-03 08:00:00;23450.28906;23474.25977;23342.19922;23421.14062
2023-02-03 07:00:00;23518.24023;23548.94922;23447.41992;23450.28906
2023-02-03 06:00:00;23527.99023;23555.83984;23512.48047;23516.85938
2023-02-03 05:00:00;23517.65039;23550.94922;23507.14062;23527.72070
2023-02-03 04:00:00;23539.11914;23567.97070;23513.24023;23517.66016
2023-02-03 03:00:00;23483.31055;23538.63086;23420.14062;23531.50000
2023-02-03 02:00:00;23558.84961;23583.56055;23420.69922;23485.14062
2023-02-03 01:00:00;23561.73047;23593.19922;23530.08008;23559.83008
2023-02-03 00:00:00;23504.34961;23584.81055;23428.72070;23562.84961
2023-02-02 23:00:00;23563.64062;23595.39062;23428.72070;23468.59961
2023-02-02 22:00:00;23513.02930;23619.34961;23384.76953;23566.24023
2023-02-02 21:00:00;23833.81055;23905.53906;23448.66016;23544.16992
2023-02-02 20:00:00;23812.90039;23875.83984;23754.77930;23875.83984
2023-02-02 19:00:00;24056.81055;24071.90039;23736.03906;23801.24023
2023-02-02 18:00:00;23898.82031;24130.41992;23891.94922;24060.60938
2023-02-02 17:00:00;23799.89062;23933.16016;23790.03906;23891.94922
2023-02-02 16:00:00;23847.84961;23896.10938;23776.86914;23799.23047
2023-02-02 15:00:00;23553.94922;23903.15039;23553.94922;23847.83984
2023-02-02 14:00:00;23767.46094;23939.94922;23553.94922;23596.46094
2023-02-02 13:00:00;23807.34961;23817.23047;23722.50000;23759.92969
2023-02-02 12:00:00;23830.14062;23832.81055;23770.28906;23806.66992
2023-02-02 11:00:00;23785.83008;23855.05078;23779.42969;23829.02930
2023-02-02 10:00:00;23835.16992;23839.83984;23778.42969;23784.33008
2023-02-02 09:00:00;23807.51953;23838.52930;23758.36914;23838.52930
2023-02-02 08:00:00;23789.47070;23858.52930;23773.50000;23804.13086
2023-02-02 07:00:00;23794.02930;23837.31055;23748.89062;23786.66992
2023-02-02 06:00:00;23806.59961;23835.08984;23704.94922;23794.53906
2023-02-02 05:00:00;23888.16992;23926.16016;23814.03906;23814.89062
2023-02-02 04:00:00;23866.86914;23912.05078;23848.75000;23885.35938
2023-02-02 03:00:00;23888.30078;23938.07031;23860.72070;23871.89062
2023-02-02 02:00:00;23957.71094;23992.51953;23848.77930;23891.03906
2023-02-02 01:00:00;24202.19922;24209.18945;23956.56055;23966.73047
2023-02-02 00:00:00;23731.47070;24250.07031;23697.86914;24209.18945
2023-02-01 23:00:00;23717.30078;23789.23047;23689.69922;23720.94922
2023-02-01 22:00:00;23684.41992;23789.53906;23657.38086;23715.56055
2023-02-01 21:00:00;23548.74023;23796.22070;23548.74023;23685.38086
2023-02-01 20:00:00;23380.97070;23647.99023;23333.39062;23551.42969
2023-02-01 19:00:00;23063.88086;23482.84961;22806.91992;23380.75977
2023-02-01 18:00:00;22994.32031;23111.76953;22956.42969;23056.39062
2023-02-01 17:00:00;22994.81055;23032.31055;22938.22070;22995.43945
2023-02-01 16:00:00;22979.05078;23032.59961;22951.52930;22995.61914
2023-02-01 15:00:00;23099.49023;23106.58984;22961.22070;22984.89062
2023-02-01 14:00:00;23082.55078;23140.00000;23045.97070;23095.47070
2023-02-01 13:00:00;23060.97070;23136.66016;23028.40039;23085.57031
2023-02-01 12:00:00;23076.01953;23103.44922;23051.11914;23059.36914
2023-02-01 11:00:00;22998.16016;23098.83008;22990.93945;23070.31055
2023-02-01 10:00:00;22995.07031;23013.16992;22947.71094;22998.03906
2023-02-01 09:00:00;22982.40039;23019.36914;22928.23047;22994.66992
2023-02-01 08:00:00;23077.75977;23089.00977;22950.41016;22975.16992
2023-02-01 07:00:00;23059.53906;23114.76953;23023.13086;23075.42969
2023-02-01 06:00:00;23117.56055;23131.96094;23052.88086;23057.97070
2023-02-01 05:00:00;23135.59961;23164.72070;23111.96094;23118.83008
2023-02-01 04:00:00;23133.10938;23155.83008;23108.50000;23138.68945
2023-02-01 03:00:00;23104.60938;23133.10938;23050.26953;23132.33984
2023-02-01 02:00:00;23126.13086;23126.13086;23078.38086;23104.60938
2023-02-01 01:00:00;23086.67969;23177.06055;23059.59961;23122.52930
2023-02-01 00:00:00;23128.68945;23167.69922;23019.40039;23084.86914
2023-01-31 23:00:00;23177.93945;23184.22070;23090.10938;23127.67969
2023-01-31 22:00:00;22946.56055;23278.63086;22881.02930;23174.68945
2023-01-31 21:00:00;23103.18945;23122.32031;22826.94922;22942.73047
2023-01-31 20:00:00;23165.67969;23173.30078;23060.42969;23096.50000
2023-01-31 19:00:00;23175.39062;23183.94922;23095.43945;23165.76953
2023-01-31 18:00:00;23150.21094;23183.52930;23120.13086;23171.41992
2023-01-31 17:00:00;23107.91016;23180.30078;23089.51953;23148.85938
2023-01-31 16:00:00;23117.18945;23196.97070;23084.72070;23113.41016
2023-01-31 15:00:00;23127.05078;23188.40039;23079.41016;23112.21094
2023-01-31 14:00:00;23115.56055;23183.15039;23064.68945;23133.58008
2023-01-31 13:00:00;22897.21094;23120.05078;22888.25977;23116.36914
2023-01-31 12:00:00;22862.07031;22917.56055;22853.24023;22901.42969
2023-01-31 11:00:00;22830.68945;22877.00000;22811.80078;22861.16992
2023-01-31 10:00:00;22897.55078;22905.74023;22817.67969;22828.31055
2023-01-31 09:00:00;22908.63086;22937.17969;22883.50000;22901.66992
2023-01-31 08:00:00;22986.98047;22986.98047;22840.90039;22907.05078
2023-01-31 07:00:00;22816.40039;22984.72070;22811.41016;22977.01953
2023-01-31 06:00:00;22773.63086;22862.48047;22746.91016;22818.23047
2023-01-31 05:00:00;22861.91992;22871.81055;22767.25000;22776.52930
2023-01-31 04:00:00;22833.41992;22862.75000;22803.76953;22861.18945
2023-01-31 03:00:00;22861.93945;22869.26953;22821.51953;22834.16992
2023-01-31 02:00:00;22836.14062;22903.78906;22824.49023;22862.08008
2023-01-31 01:00:00;22833.44922;22864.28906;22761.36914;22831.80078
2023-01-31 00:00:00;22842.77930;22864.36914;22727.51953;22835.75977
2023-01-30 23:00:00;22734.08984;22842.77930;22710.41016;22842.77930
2023-01-30 22:00:00;22742.53906;22770.38086;22601.99023;22731.42969
2023-01-30 21:00:00;22682.75977;22792.01953;22682.75977;22751.66992
2023-01-30 20:00:00;22771.67969;22806.84961;22577.33008;22679.27930
2023-01-30 19:00:00;23132.22070;23136.68945;22630.00000;22785.77930
2023-01-30 18:00:00;23109.98047;23172.50000;23077.41016;23132.34961
2023-01-30 17:00:00;23172.21094;23235.00000;23089.91016;23102.06055
2023-01-30 16:00:00;23177.34961;23236.23047;23114.65039;23173.49023
2023-01-30 15:00:00;23281.61914;23299.31055;23053.31055;23176.71094
2023-01-30 14:00:00;23059.13086;23281.55078;23036.19922;23278.28906
2023-01-30 13:00:00;23081.16016;23127.50000;23054.73047;23055.86914
2023-01-30 12:00:00;23088.07031;23150.75000;22984.65039;23078.61914
2023-01-30 11:00:00;23232.58984;23274.39062;23050.08008;23098.89062
2023-01-30 10:00:00;23194.72070;23298.74023;23117.50000;23235.08984
2023-01-30 09:00:00;23558.60938;23558.60938;23150.27930;23193.91992
2023-01-30 08:00:00;23650.08984;23673.84961;23518.76953;23557.27930
2023-01-30 07:00:00;23699.99023;23704.55078;23608.41992;23647.26953
2023-01-30 06:00:00;23727.43945;23743.11914;23665.88086;23696.83984
2023-01-30 05:00:00;23715.34961;23731.06055;23666.99023;23728.22070
2023-01-30 04:00:00;23701.55078;23762.68945;23698.98047;23716.57031
2023-01-30 03:00:00;23644.36914;23701.92969;23628.51953;23701.64062
2023-01-30 02:00:00;23668.41016;23673.52930;23581.33008;23647.47070
2023-01-30 01:00:00;23756.32031;23765.72070;23631.21094;23669.06055
2023-01-30 00:00:00;23754.92969;23799.08984;23693.18945;23761.02930
2023-01-29 23:00:00;23761.17969;23877.91992;23730.43945;23754.75977
2023-01-29 22:00:00;23804.63086;23820.00977;23727.14062;23758.10938
2023-01-29 21:00:00;23700.16992;23822.14062;23662.68945;23804.41016
2023-01-29 20:00:00;23897.35938;23909.91992;23697.50977;23697.50977
2023-01-29 19:00:00;23677.66992;23944.60938;23667.93945;23900.96094
2023-01-29 18:00:00;23590.13086;23740.06055;23545.15039;23690.31055
2023-01-29 17:00:00;23591.71094;23641.23047;23559.94922;23585.42969
2023-01-29 16:00:00;23535.75000;23646.15039;23481.86914;23587.55078
2023-01-29 15:00:00;23541.44922;23550.36914;23476.05078;23536.80078
2023-01-29 14:00:00;23533.09961;23597.75977;23445.98047;23546.92969
2023-01-29 13:00:00;23480.06055;23629.44922;23469.80078;23547.84961
2023-01-29 12:00:00;23432.34961;23533.76953;23362.03906;23482.16016
2023-01-29 11:00:00;23451.02930;23552.40039;23328.05078;23435.48047
2023-01-29 10:00:00;23296.08008;23493.47070;23295.58008;23450.97070
2023-01-29 09:00:00;23172.13086;23363.91016;23165.28906;23295.58008
2023-01-29 08:00:00;23209.75977;23226.06055;23164.66992;23170.11914
2023-01-29 07:00:00;23202.61914;23224.21094;23184.82031;23209.80078
2023-01-29 06:00:00;23248.15039;23266.99023;23192.67969;23201.08008
2023-01-29 05:00:00;23237.41016;23257.72070;23197.17969;23247.94922
2023-01-29 04:00:00;23197.00977;23239.58984;23164.76953;23234.09961
2023-01-29 03:00:00;23138.86914;23204.68945;23115.28906;23192.66992
2023-01-29 02:00:00;23240.08984;23281.75977;23070.86914;23137.86914
2023-01-29 01:00:00;23119.31055;23488.66992;23116.41016;23243.32031
2023-01-29 00:00:00;23033.88086;23147.49023;22977.96094;23116.41016
2023-01-28 23:00:00;22988.39062;23036.39062;22969.94922;23033.88086
2023-01-28 22:00:00;23009.23047;23020.74023;22984.28906;22987.44922
2023-01-28 21:00:00;22956.09961;23014.93945;22949.46094;23005.26953
2023-01-28 20:00:00;23042.64062;23048.35938;22967.81055;22980.75977
2023-01-28 19:00:00;23002.39062;23049.98047;22998.66992;23043.01953
2023-01-28 18:00:00;23030.14062;23033.07031;22989.83984;23003.05078
2023-01-28 17:00:00;23026.50000;23035.27930;22988.05078;23028.80078
2023-01-28 16:00:00;23014.98047;23054.15039;23013.47070;23025.03906
2023-01-28 15:00:00;22957.50000;23043.60938;22948.41992;23015.61914
2023-01-28 14:00:00;22975.80078;22985.78906;22956.01953;22958.67969
2023-01-28 13:00:00;22961.21094;22979.36914;22889.78906;22974.38086
2023-01-28 12:00:00;22984.92969;22987.98047;22925.33984;22956.63086
2023-01-28 11:00:00;22985.13086;23003.50000;22949.69922;22987.98047
2023-01-28 10:00:00;22995.58008;23016.90039;22976.55078;22984.47070
2023-01-28 09:00:00;22986.30078;23021.76953;22956.67969;22996.46094
2023-01-28 08:00:00;22999.00977;23018.90039;22961.83984;22980.08008
2023-01-28 07:00:00;23047.19922;23049.71094;22962.57031;22997.38086
2023-01-28 06:00:00;23076.41016;23084.26953;23022.91992;23049.71094
2023-01-28 05:00:00;23096.51953;23113.42969;23041.89062;23075.66016
2023-01-28 04:00:00;23121.46094;23138.35938;23089.03906;23090.63086
2023-01-28 03:00:00;23095.94922;23145.07031;23087.39062;23123.58984
2023-01-28 02:00:00;23096.97070;23129.89062;23074.08984;23101.41016
2023-01-28 01:00:00;23162.63086;23175.06055;23086.48047;23097.08984
2023-01-28 00:00:00;23082.61914;23183.58008;23052.60938;23156.66016
2023-01-27 23:00:00;23008.92969;23090.13086;23008.92969;23082.61914
2023-01-27 22:00:00;23098.26953;23102.50000;22978.31055;23008.98047
2023-01-27 21:00:00;23115.49023;23202.07031;23075.48047;23095.55078
2023-01-27 20:00:00;23250.66016;23494.16016;23033.57031;23109.90039
2023-01-27 19:00:00;23192.16016;23283.66992;23166.94922;23258.65039
2023-01-27 18:00:00;23228.22070;23237.86914;23141.86914;23192.11914
2023-01-27 17:00:00;23147.02930;23243.91016;23096.53906;23236.41992
2023-01-27 16:00:00;22986.11914;23148.99023;22961.58008;23144.23047
2023-01-27 15:00:00;22940.30078;23140.68945;22940.30078;22967.46094
2023-01-27 14:00:00;22893.76953;23052.65039;22848.47070;22952.85938
2023-01-27 13:00:00;22936.44922;23019.77930;22874.39062;22898.07031
2023-01-27 12:00:00;22963.17969;22991.63086;22920.23047;22925.68945
2023-01-27 11:00:00;22948.59961;22973.32031;22923.97070;22966.35938
2023-01-27 10:00:00;22956.25000;22992.23047;22927.80078;22945.19922
2023-01-27 09:00:00;22970.33008;22989.89062;22921.22070;22953.58984
2023-01-27 08:00:00;23083.78906;23091.77930;22957.68945;22963.38086
2023-01-27 07:00:00;23009.80078;23088.66992;22944.92969;23083.78906
2023-01-27 06:00:00;23021.76953;23055.43945;22988.53906;23007.58008
2023-01-27 05:00:00;22807.30078;23095.78906;22807.30078;23018.47070
2023-01-27 04:00:00;22777.99023;22862.94922;22769.03906;22809.59961
2023-01-27 03:00:00;22788.98047;22844.50000;22771.05078;22771.05078
2023-01-27 02:00:00;22636.18945;22823.16992;22624.16992;22792.72070
2023-01-27 01:00:00;22922.40039;22968.15039;22618.60938;22643.10938
2023-01-27 00:00:00;23018.43945;23078.68945;22908.21094;22926.84961
2023-01-26 23:00:00;22991.25000;23036.72070;22968.46094;23018.43945
2023-01-26 22:00:00;23080.03906;23128.30078;22990.46094;22995.41992
2023-01-26 21:00:00;23115.71094;23120.85938;22982.98047;23074.96094
2023-01-26 20:00:00;23069.01953;23149.02930;23042.74023;23112.06055
2023-01-26 19:00:00;23051.17969;23086.17969;22999.09961;23073.94922
2023-01-26 18:00:00;22981.55078;23097.98047;22967.50000;23047.75977
2023-01-26 17:00:00;23015.08984;23051.85938;22969.21094;22979.75977
2023-01-26 16:00:00;22947.33984;23026.98047;22881.40039;23004.16016
2023-01-26 15:00:00;23028.09961;23175.56055;22909.36914;22945.94922
2023-01-26 14:00:00;23124.90039;23251.25000;22952.43945;23023.59961
2023-01-26 13:00:00;23133.84961;23151.50000;22970.59961;23124.10938
2023-01-26 12:00:00;22989.50977;23139.81055;22969.59961;23137.07031
2023-01-26 11:00:00;22923.32031;22995.86914;22905.82031;22988.61914
2023-01-26 10:00:00;22974.05078;22994.58984;22878.96094;22922.61914
2023-01-26 09:00:00;23016.77930;23037.36914;22921.25000;22978.40039
2023-01-26 08:00:00;22979.33008;23050.67969;22932.96094;23021.28906
2023-01-26 07:00:00;23084.34961;23092.02930;22962.51953;22981.32031
2023-01-26 06:00:00;23160.93945;23166.16016;22942.99023;23089.66992
2023-01-26 05:00:00;23184.25977;23193.50977;23136.13086;23156.58008
2023-01-26 04:00:00;23136.33984;23196.03906;23112.02930;23179.22070
2023-01-26 03:00:00;23188.71094;23233.76953;23120.56055;23127.38086
2023-01-26 02:00:00;23162.53906;23269.25000;23145.63086;23184.16992
2023-01-26 01:00:00;23250.16016;23250.16016;23149.51953;23163.93945
2023-01-26 00:00:00;23082.96094;23257.83984;23056.85938;23235.92969
2023-01-25 23:00:00;22929.69922;23206.05078;22893.82031;23056.85938
2023-01-25 22:00:00;23657.83984;23800.33984;22865.52930;22933.26953
2023-01-25 21:00:00;22931.50000;23667.58008;22850.08984;23595.30078
2023-01-25 20:00:00;22759.36914;22947.50000;22759.36914;22920.28906
2023-01-25 19:00:00;22730.40039;22767.30078;22665.86914;22760.00977
2023-01-25 18:00:00;22560.91992;22730.84961;22560.91992;22730.69922
2023-01-25 17:00:00;22622.97070;22653.52930;22528.33008;22561.48047
2023-01-25 16:00:00;22579.48047;22689.80078;22534.66016;22627.14062
2023-01-25 15:00:00;22440.84961;22599.98047;22371.46094;22586.65039
2023-01-25 14:00:00;22589.69922;22624.81055;22438.14062;22438.14062
2023-01-25 13:00:00;22691.84961;22727.94922;22588.67969;22589.60938
2023-01-25 12:00:00;22600.97070;22742.38086;22597.22070;22695.99023
2023-01-25 11:00:00;22623.75977;22630.28906;22570.08008;22598.68945
2023-01-25 10:00:00;22612.41992;22633.66016;22519.68945;22619.78906
2023-01-25 09:00:00;22672.27930;22702.56055;22584.78906;22619.17969
2023-01-25 08:00:00;22725.32031;22742.10938;22663.81055;22671.39062
2023-01-25 07:00:00;22724.58008;22754.32031;22703.32031;22724.53906
2023-01-25 06:00:00;22677.58008;22739.96094;22645.56055;22721.21094
2023-01-25 05:00:00;22636.94922;22719.56055;22616.10938;22673.00977
2023-01-25 04:00:00;22649.35938;22661.52930;22629.44922;22630.94922
2023-01-25 03:00:00;22552.76953;22650.43945;22542.03906;22650.43945
2023-01-25 02:00:00;22494.74023;22595.94922;22491.63086;22552.09961
2023-01-25 01:00:00;22663.25000;22663.25000;22352.60938;22495.81055
2023-01-25 00:00:00;22631.66992;22708.52930;22515.39062;22660.89062
2023-01-24 23:00:00;22766.27930;22776.58008;22517.50000;22634.38086
2023-01-24 22:00:00;22905.58008;22927.24023;22693.18945;22757.80078
2023-01-24 21:00:00;23019.74023;23080.80078;22846.30078;22908.35938
2023-01-24 20:00:00;23026.84961;23039.25000;22893.97070;23019.25000
2023-01-24 19:00:00;23003.75000;23061.57031;22969.93945;23031.50977
2023-01-24 18:00:00;22905.66016;23041.39062;22890.14062;23005.48047
2023-01-24 17:00:00;22884.43945;22921.24023;22802.32031;22910.21094
2023-01-24 16:00:00;22936.52930;22946.17969;22846.23047;22888.91016
2023-01-24 15:00:00;22872.98047;22957.82031;22776.38086;22939.49023
2023-01-24 14:00:00;22864.02930;22954.05078;22737.99023;22873.26953
2023-01-24 13:00:00;22974.85938;23015.81055;22803.02930;22856.96094
2023-01-24 12:00:00;22927.25000;23030.21094;22892.19922;22978.38086
2023-01-24 11:00:00;22918.34961;22936.21094;22886.33984;22933.10938
2023-01-24 10:00:00;22850.38086;22946.74023;22850.38086;22918.10938
2023-01-24 09:00:00;23052.94922;23056.75000;22806.23047;22850.58984
2023-01-24 08:00:00;23056.09961;23091.64062;23043.21094;23053.17969
2023-01-24 07:00:00;23106.64062;23132.33984;23037.73047;23057.85938
2023-01-24 06:00:00;23123.66992;23152.35938;23080.59961;23105.41016
2023-01-24 05:00:00;23083.30078;23160.91992;23034.48047;23119.38086
2023-01-24 04:00:00;23083.39062;23131.24023;23069.41992;23080.11914
2023-01-24 03:00:00;23064.97070;23083.42969;23010.82031;23079.71094
2023-01-24 02:00:00;23093.01953;23147.15039;23045.39062;23063.97070
2023-01-24 01:00:00;22988.88086;23095.80078;22935.30078;23095.80078
2023-01-24 00:00:00;22919.71094;23006.84961;22874.25977;22990.17969
2023-01-23 23:00:00;22902.35938;22956.39062;22880.61914;22911.59961
2023-01-23 22:00:00;22994.84961;23032.28906;22880.23047;22903.41016
2023-01-23 21:00:00;23013.26953;23035.55078;22951.17969;22992.21094
2023-01-23 20:00:00;22780.52930;23013.26953;22764.73047;22994.63086
2023-01-23 19:00:00;22959.00000;22965.98047;22671.42969;22779.16992
2023-01-23 18:00:00;23040.06055;23145.50977;22959.00000;22965.98047
2023-01-23 17:00:00;22919.71094;23056.52930;22859.32031;23056.52930
2023-01-23 16:00:00;22864.85938;22931.75977;22799.34961;22917.98047
2023-01-23 15:00:00;22715.77930;22924.33984;22614.53906;22889.75977
2023-01-23 14:00:00;22792.05078;23110.85938;22658.32031;22658.32031
2023-01-23 13:00:00;22916.89062;22940.78906;22714.27930;22802.18945
2023-01-23 12:00:00;22915.56055;22971.31055;22821.05078;22914.14062
2023-01-23 11:00:00;22918.16016;22933.41992;22834.00977;22913.78906
2023-01-23 10:00:00;22784.85938;22949.13086;22771.91016;22916.51953
2023-01-23 09:00:00;22725.16992;22786.36914;22709.81055;22783.06055
2023-01-23 08:00:00;22702.73047;22771.24023;22680.61914;22723.25000
